id,name,full_name,url,description,last_updated,flavors,curse_id,wago_id,wowi_id,has_release_json,last_seen
572408437,Copybara,MickeyPickey/Copybara,https://github.com/MickeyPickey/Copybara,World of Warcraft Addon for chat settings copying,2023-09-06T12:12:23+00:00,"classic,mainline,wrath",715273,,,True,2025-12-09T00:40:41.299198+00:00
284885319,TrackEverything,MickeyPickey/TrackEverything,https://github.com/MickeyPickey/TrackEverything, World of Warcraft Classic addon that helps you to handle tracking abilities.,2023-09-06T12:23:39+00:00,"classic,wrath",399326,,,True,2025-12-09T00:40:41.515607+00:00
1047743516,Beautimous,mikekthx/Beautimous,https://github.com/mikekthx/Beautimous,World of Warcraft Wrath 3.3.5a addon that automatically sets CVars for maximum visual quality.,2025-08-31T10:01:35+00:00,,,,,False,2026-01-16T16:37:36.143680+00:00
93259823,Carbonite,mikepauer/Carbonite,https://github.com/mikepauer/Carbonite,Carbonite Maps main addon map replacement system,2025-04-26T19:21:04+00:00,mainline,28460,,12965,True,2026-01-16T16:37:37.331988+00:00
93255957,Carbonite.Gathermate2_Data,mikepauer/Carbonite.Gathermate2_Data,https://github.com/mikepauer/Carbonite.Gathermate2_Data,Direct copy of gathermate2_data node information customized for Carbonite import,2024-10-23T07:01:51+00:00,mainline,75792,,22789,True,2026-01-16T16:37:36.743570+00:00
93255253,Carbonite.Info,mikepauer/Carbonite.Info,https://github.com/mikepauer/Carbonite.Info,Customizable Info Panel for Carbonite Maps,2024-10-23T07:01:03+00:00,mainline,87978,,23405,True,2026-01-16T16:37:36.225653+00:00
93255443,Carbonite.Notes,mikepauer/Carbonite.Notes,https://github.com/mikepauer/Carbonite.Notes,Customizable Map Notes for Carbonite Maps,2024-10-23T07:00:28+00:00,mainline,87979,,23406,True,2026-01-16T16:37:36.221166+00:00
93255531,Carbonite.Quests,mikepauer/Carbonite.Quests,https://github.com/mikepauer/Carbonite.Quests,Questing Helper and Quest Mapping for Carbonite Maps,2024-10-23T07:00:09+00:00,mainline,87975,,23404,True,2026-01-16T16:37:36.973204+00:00
93255620,Carbonite.Social,mikepauer/Carbonite.Social,https://github.com/mikepauer/Carbonite.Social,Friend and Punk tracking for Carbonite Maps,2024-10-23T07:01:20+00:00,mainline,87980,,23407,True,2025-12-09T00:40:40.983787+00:00
93255727,Carbonite.Warehouse,mikepauer/Carbonite.Warehouse,https://github.com/mikepauer/Carbonite.Warehouse,Alt and Inventory tracking for Carbonite Maps,2024-10-23T07:00:46+00:00,mainline,87981,,23408,True,2025-12-09T00:40:41.157225+00:00
93255814,Carbonite.Weekly,mikepauer/Carbonite.Weekly,https://github.com/mikepauer/Carbonite.Weekly,Weekly Quest and Raid tracking for Carbonite Maps,2024-07-26T09:17:20+00:00,mainline,87982,,23409,True,2026-01-16T16:37:36.150283+00:00
679428903,CommandPalette,mikuhl-dev/CommandPalette,https://github.com/mikuhl-dev/CommandPalette,,2023-11-15T23:40:12+00:00,mainline,903532,,,True,2025-12-09T00:40:41.858357+00:00
860135082,DelvePlus-Timer,miraculix-wow/DelvePlus-Timer,https://github.com/miraculix-wow/DelvePlus-Timer,DelvePlus Timer is an World of Warcraft Addon,2024-10-02T01:13:38+00:00,mainline,,,,False,2026-01-16T16:37:37.466020+00:00
282691618,Glass,mixxorz/Glass,https://github.com/mixxorz/Glass,An immersive and minimalistic chat UI for World of Warcraft,2020-10-13T17:32:05+00:00,mainline,403607,,,False,2025-12-09T00:40:41.900021+00:00
325286530,BattlePetBreedID,MMOSimca/BattlePetBreedID,https://github.com/MMOSimca/BattlePetBreedID,"Displays the BreedID of pets in your journal, in battle, in chat links, and in AH tooltips.",2025-12-06T08:19:49+00:00,"mainline,mists",45935,qKQxl76x,23217,True,2025-12-09T00:40:42.272436+00:00
325287952,LibObjectiveProgress-1.0,MMOSimca/LibObjectiveProgress-1.0,https://github.com/MMOSimca/LibObjectiveProgress-1.0,LibObjectiveProgress is a library designed to provide an API for quest objective progress weight information.,2024-08-26T22:47:01+00:00,mainline,102712,,,True,2026-01-16T16:37:36.778023+00:00
325288389,SimpleObjectiveProgress,MMOSimca/SimpleObjectiveProgress,https://github.com/MMOSimca/SimpleObjectiveProgress,SimpleObjectiveProgress is a basic addon designed to add NPC weight information for quest objectives to NPC tooltips.,2024-08-26T22:44:58+00:00,mainline,102859,,,True,2026-01-16T16:37:36.999395+00:00
79687945,Dejunk,moody/Dejunk,https://github.com/moody/Dejunk,Simple junk selling and destroying for WoW.,2025-11-05T14:28:36+00:00,"classic,mainline,mists",,,,True,2025-12-09T00:40:42.749127+00:00
735454251,Lootifications,moody/Lootifications,https://github.com/moody/Lootifications,Displays notifications for new loot in WoW.,2025-07-08T22:15:22+00:00,"classic,mainline,mists",,,,True,2026-01-16T16:37:36.213565+00:00
354660624,Tamed,moody/Tamed,https://github.com/moody/Tamed,A guide to tamed pet abilities.,2025-03-02T00:40:34+00:00,classic,,,,True,2025-12-09T00:40:42.938945+00:00
203303247,AuctionDB,mooreatv/AuctionDB,https://github.com/mooreatv/AuctionDB,Wow (classic) Auction Database addon,2025-08-06T00:55:55+00:00,"classic,mainline,mists",336518,R4N2zdNL,25159,True,2026-01-16T16:37:36.664803+00:00
215655236,AutomaticGoblinTherapist,mooreatv/AutomaticGoblinTherapist,https://github.com/mooreatv/AutomaticGoblinTherapist,AGT Automatic Goblin Therapist - update/patch for classic of Duugu's AGT,2022-10-29T19:53:22+00:00,"bcc,classic,mainline",323266,9rN4pAND,23151,True,2026-01-16T16:37:36.204363+00:00
199213685,BetterVendorPrice,mooreatv/BetterVendorPrice,https://github.com/mooreatv/BetterVendorPrice,"Vendor price with stack information to make better decisions (WoW Classic, BC and Shadowlands)",2025-08-06T00:40:22+00:00,"classic,mainline,mists,wrath",332558,rkGrpX6y,25078,True,2026-01-16T16:37:36.668223+00:00
189344294,DynamicBoxer,mooreatv/DynamicBoxer,https://github.com/mooreatv/DynamicBoxer,Multiboxing with dynamic teams wow addon,2025-08-06T00:06:02+00:00,"classic,mainline,mists,wrath",323794,VBNBjqNx,25009,True,2026-01-16T16:37:36.872548+00:00
201711041,MAMA-multiboxing,mooreatv/MAMA-multiboxing,https://github.com/mooreatv/MAMA-multiboxing,Minimal yet Awesome Multiboxing Assistant - WoW addon,2025-08-06T00:30:18+00:00,"classic,mainline,mists,wrath",334197,7nGvmDKx,26337,True,2026-01-16T16:37:37.031204+00:00
207702800,NeatMinimap,mooreatv/NeatMinimap,https://github.com/mooreatv/NeatMinimap,Neat Minimap cleans your WoW minimap by auto hiding buttons when your mouse is not near the minimap,2025-08-06T00:59:12+00:00,"classic,mainline,mists",341067,9rN47yGD,25284,True,2026-01-16T16:37:36.419259+00:00
198020806,PixelPerfectAlign,mooreatv/PixelPerfectAlign,https://github.com/mooreatv/PixelPerfectAlign,Pixel perfect alignment and measuring tape WoW addon,2025-08-06T01:02:01+00:00,"classic,mainline,mists",331518,vEGP55N1,25071,True,2026-01-16T16:37:37.335533+00:00
194228865,RandomGenerator,mooreatv/RandomGenerator,https://github.com/mooreatv/RandomGenerator,Random token generator for World of Warcraft,2019-06-28T09:34:19+00:00,mainline,,,,False,2026-01-16T16:37:36.893832+00:00
869607830,KittenDismount,moosetheory/KittenDismount,https://github.com/moosetheory/KittenDismount,Addon to dismount from Skyriding mounts if you are on the ground and activate skyriding abilities.,2025-10-08T00:29:45+00:00,mainline,1117964,bGoM1p60,26858,True,2026-01-16T16:37:37.244249+00:00
47267471,GW2_UI,Mortalknight/GW2_UI,https://github.com/Mortalknight/GW2_UI,g,2026-01-15T20:10:25+00:00,"bcc,classic,mainline,mists",94310,Mj6jXpGR,,True,2026-01-16T16:37:37.061199+00:00
325486223,RecklessAbandon,MotherGinger/RecklessAbandon,https://github.com/MotherGinger/RecklessAbandon,A WoW addon for quickly (and recklessly) abandoning quests,2026-01-14T21:08:01+00:00,"bcc,classic,mainline,mists",,,,False,2026-01-16T16:37:36.303548+00:00
331506095,RecklessAbandon-Classic,MotherGinger/RecklessAbandon-Classic,https://github.com/MotherGinger/RecklessAbandon-Classic,A WoW Classic addon for quickly (and recklessly) abandoning quests,2025-02-26T01:23:16+00:00,cata,,,,False,2026-01-16T16:37:36.648068+00:00
689806132,HardcoreCongrats,Mouchoir/HardcoreCongrats,https://github.com/Mouchoir/HardcoreCongrats,World of Warcraft Hardcore automatic congratulation addon,2023-09-17T03:24:41+00:00,,,,,False,2026-01-16T16:37:37.441781+00:00
933023855,MrMythicalAddon,Mr-Mythical/MrMythicalAddon,https://github.com/Mr-Mythical/MrMythicalAddon,,2026-01-05T00:00:16+00:00,mainline,1200437,kNMdrZGz,,True,2026-01-16T16:37:37.401794+00:00
1009336087,MrMythicalLeaderboard,Mr-Mythical/MrMythicalLeaderboard,https://github.com/Mr-Mythical/MrMythicalLeaderboard,Shows the top Mythic+ runs from Raider.IO with keystone tooltips,2026-01-16T12:00:21+00:00,mainline,1295509,4N2mZ4GL,,True,2026-01-16T16:37:36.280996+00:00
997681881,Relaod,Mr-Mythical/Relaod,https://github.com/Mr-Mythical/Relaod,Small World of Warcraft addon that adds additional commands to reload the game,2025-12-19T04:08:29+00:00,"classic,mainline,mists",1281677,ZKbeLR61,,True,2026-01-16T16:37:36.289452+00:00
212294646,EZDownRank,mrbuds/EZDownRank,https://github.com/mrbuds/EZDownRank,WoW Classic Click Healing overlay,2024-01-08T19:17:06+00:00,"bcc,classic",383394,Rn6VPLGd,25592,True,2026-01-16T16:37:36.383707+00:00
283783582,EZPoolSize,mrbuds/EZPoolSize,https://github.com/mrbuds/EZPoolSize,,2020-10-10T15:07:12+00:00,classic,401033,,,False,2025-12-09T00:40:42.567064+00:00
298605892,ZurichoUI,MrExillion/ZurichoUI,https://github.com/MrExillion/ZurichoUI,,2020-12-16T21:53:03+00:00,mainline,,,,False,2026-01-16T16:37:37.440759+00:00
192669773,minarch,MrFox42/minarch,https://github.com/MrFox42/minarch,Minimal Archaeology addon for World of Warcraft,2025-12-20T07:24:21+00:00,"cata,mainline,mists",28160,nGvpwe6x,,False,2026-01-16T16:37:36.506760+00:00
1125638391,Valuate,mrjessecallaghan/Valuate,https://github.com/mrjessecallaghan/Valuate,Stat weight calculator addon for World of Warcraft: Ascension Bronzebeard (WotLK 3.3.5a). Calculates item scores based on customizable stat weights to help determine optimal gear for your character and playstyle.,2026-01-06T10:33:58+00:00,mainline,,,,False,2026-01-16T16:37:36.628618+00:00
82018364,Project_Molevia,MtechnikX/Project_Molevia,https://github.com/MtechnikX/Project_Molevia,Added Files,2017-02-24T05:50:19+00:00,,,,,False,2026-01-16T16:37:36.192733+00:00
673937144,AuctionHouseCustomCategories,muhmiauwauWOW/AuctionHouseCustomCategories,https://github.com/muhmiauwauWOW/AuctionHouseCustomCategories,A WoW addon that adds custom categories to auction house,2025-12-03T07:26:34+00:00,mainline,898041,bGoMYk60,26837,True,2026-01-16T16:37:36.491612+00:00
850256948,AuctionHouseFilterDefaults,muhmiauwauWOW/AuctionHouseFilterDefaults,https://github.com/muhmiauwauWOW/AuctionHouseFilterDefaults,Options to set the defaults of Auction House filters,2025-12-03T07:27:58+00:00,mainline,1094249,BNBeZaGx,26833,True,2026-01-16T16:37:37.608249+00:00
853771225,AuctionHouseQualityFilter,muhmiauwauWOW/AuctionHouseQualityFilter,https://github.com/muhmiauwauWOW/AuctionHouseQualityFilter,Add quality filter to Auction House browse results view,2025-12-03T07:28:31+00:00,mainline,1098517,,,True,2026-01-16T16:37:37.602515+00:00
581886762,ColorTools,muhmiauwauWOW/ColorTools,https://github.com/muhmiauwauWOW/ColorTools,,2025-12-03T07:29:31+00:00,mainline,1083107,L6JDZjGv,26834,True,2026-01-16T16:37:36.486917+00:00
870298954,ColorToolsClassColors,muhmiauwauWOW/ColorToolsClassColors,https://github.com/muhmiauwauWOW/ColorToolsClassColors,,2025-12-03T07:35:45+00:00,"classic,mainline,mists",,,,True,2025-12-09T00:40:43.362490+00:00
746625442,GreatVaultList,muhmiauwauWOW/GreatVaultList,https://github.com/muhmiauwauWOW/GreatVaultList,,2025-12-03T07:24:05+00:00,mainline,965814,nGvpV56x,26838,True,2026-01-16T16:37:37.464195+00:00
584011135,Grid2RightClick,muhmiauwauWOW/Grid2RightClick,https://github.com/muhmiauwauWOW/Grid2RightClick,,2025-12-03T07:31:04+00:00,mainline,784771,Q6aEDY6W,26835,True,2026-01-16T16:37:36.878772+00:00
1028372081,LibGearData,muhmiauwauWOW/LibGearData,https://github.com/muhmiauwauWOW/LibGearData,,2025-08-15T23:34:19+00:00,mainline,1316628,,,True,2026-01-16T16:37:36.653207+00:00
841506940,LibLodash,muhmiauwauWOW/LibLodash,https://github.com/muhmiauwauWOW/LibLodash,,2025-04-10T12:38:00+00:00,mainline,1088110,,,True,2026-01-16T16:37:36.419546+00:00
850457723,MacroSearch,muhmiauwauWOW/MacroSearch,https://github.com/muhmiauwauWOW/MacroSearch,Adds a Searchbar to the macro frame,2025-12-03T07:32:45+00:00,"classic,mainline,mists",1094589,nGvprr6x,26832,True,2026-01-16T16:37:37.609650+00:00
843522698,MythicQuickCreate,muhmiauwauWOW/MythicQuickCreate,https://github.com/muhmiauwauWOW/MythicQuickCreate,,2025-12-03T07:33:36+00:00,mainline,1085161,96don7NO,26836,True,2026-01-16T16:37:37.339590+00:00
860308927,mArena,muleyo/mArena,https://github.com/muleyo/mArena,Modern Arena Frames with high customizability.,2025-07-08T11:33:44+00:00,mainline,1105801,XKq9pwKy,,True,2026-01-16T16:37:36.747457+00:00
576012824,PartyPets-Fix,muleyo/PartyPets-Fix,https://github.com/muleyo/PartyPets-Fix,This AddOn fixes the ongoing issue in Dragonflight regarding the Party Pets in the CompactPartyFrame,2023-05-02T16:33:34+00:00,mainline,729146,,,True,2026-01-16T16:37:36.428398+00:00
577072866,PartyRaidFrameResize,muleyo/PartyRaidFrameResize,https://github.com/muleyo/PartyRaidFrameResize,,2023-09-09T18:41:30+00:00,mainline,733047,,,True,2025-12-09T00:40:43.545889+00:00
752290526,Debounce,mundi4/Debounce,https://github.com/mundi4/Debounce,WoW Addon for key bindings.,2025-08-08T17:34:42+00:00,mainline,970278,,,True,2026-01-16T16:37:36.889540+00:00
422442943,SEquipment,MuYuehe/SEquipment,https://github.com/MuYuehe/SEquipment,"Equipment observation plug-in, currently only supports simplified Chinese",2023-06-08T04:05:03+00:00,mainline,542475,,,True,2026-01-16T16:37:36.949811+00:00
840006260,MyBags,MyGamesDevelopmentAcc/MyBags,https://github.com/MyGamesDevelopmentAcc/MyBags,,2025-12-11T20:46:28+00:00,mainline,,,,True,2026-01-16T16:37:37.608515+00:00
559620430,MyDragonTargetFrames,MyGamesDevelopmentAcc/MyDragonTargetFrames,https://github.com/MyGamesDevelopmentAcc/MyDragonTargetFrames,,2024-08-24T20:49:57+00:00,mainline,,,,True,2025-12-09T00:40:43.006042+00:00
635463720,MyLibrary_GUI,MyGamesDevelopmentAcc/MyLibrary_GUI,https://github.com/MyGamesDevelopmentAcc/MyLibrary_GUI,,2024-09-16T23:16:21+00:00,mainline,,,,True,2025-12-09T00:40:43.173271+00:00
610484844,MyReagentsBonusSkillCalculator,MyGamesDevelopmentAcc/MyReagentsBonusSkillCalculator,https://github.com/MyGamesDevelopmentAcc/MyReagentsBonusSkillCalculator,,2023-09-10T11:16:53+00:00,mainline,,,,True,2025-12-09T00:40:43.323869+00:00
76912753,ConvertRatings,mynian/ConvertRatings,https://github.com/mynian/ConvertRatings,WoW addon to convert combat ratings into percentages,2024-08-15T12:27:17+00:00,mainline,255616,Rn6Vjo6d,24341,True,2026-01-16T16:37:36.657821+00:00
81164043,Honor-Track,mynian/Honor-Track,https://github.com/mynian/Honor-Track,Honor Tracking addon for WoW,2023-03-23T09:54:08+00:00,mainline,260248,baNDkoGo,24343,True,2025-12-09T00:40:44.140785+00:00
879264979,GuildNoteDisplay,Myrhial/GuildNoteDisplay,https://github.com/Myrhial/GuildNoteDisplay,An addon for World of Warcraft that displays the guild note of a character when the character talks,2025-11-30T16:32:03+00:00,mainline,1134192,jK8XqXKy,,True,2026-01-16T16:37:36.970412+00:00
337724656,adibags-archaeology,Myrroddin/adibags-archaeology,https://github.com/Myrroddin/adibags-archaeology,,2024-02-19T20:17:46+00:00,mainline,275546,RqGZxb6d,24455,True,2026-01-16T16:37:36.638449+00:00
334821368,adibags-hearthstones,Myrroddin/adibags-hearthstones,https://github.com/Myrroddin/adibags-hearthstones,,2024-02-19T20:14:23+00:00,"classic,mainline,wrath",102083,25NRRwN3,24173,True,2026-01-16T16:37:36.337678+00:00
755969824,betterbags-archaeology,Myrroddin/betterbags-archaeology,https://github.com/Myrroddin/betterbags-archaeology,Adds Archaeology items to BetterBags virtual groups,2025-11-10T11:56:51+00:00,"mainline,mists",973935,j6jzag6R,26692,True,2026-01-16T16:37:36.239313+00:00
755388665,betterbags-hearthstones,Myrroddin/betterbags-hearthstones,https://github.com/Myrroddin/betterbags-hearthstones,"Plugin module for World of Warcraft AddOn: BetterBags that sorts all items that provides ""hearthing"" mechanics",2025-11-10T12:01:21+00:00,"classic,mainline,mists",973173,QKywxnN7,26689,True,2026-01-16T16:37:37.216822+00:00
757109128,betterbags-secrets,Myrroddin/betterbags-secrets,https://github.com/Myrroddin/betterbags-secrets,Sorts items used for secrets into BetterBags virtual groups,2025-11-10T12:19:12+00:00,mainline,977170,mKOv9P6x,26694,True,2026-01-16T16:37:36.240788+00:00
403462547,elvui_progressive_databars_colours,Myrroddin/elvui_progressive_databars_colours,https://github.com/Myrroddin/elvui_progressive_databars_colours,"Customizable colours for ElvUI's databars (Azerite, Honor, Reputation, Experience)",2025-08-13T05:06:30+00:00,"classic,mainline,mists",280393,xZKxmqGk,24498,True,2026-01-16T16:37:36.290409+00:00
325275211,feedtillers,Myrroddin/feedtillers,https://github.com/Myrroddin/feedtillers,"LDB plugin showing which food each Tiller eats, quantity per day fed, and where to find each Tiller",2025-11-10T12:25:29+00:00,"mainline,mists",48246,LvNARp6o,21973,True,2026-01-16T16:37:36.301375+00:00
325254303,hideminimapbutton,Myrroddin/hideminimapbutton,https://github.com/Myrroddin/hideminimapbutton,Hides the world map toggle button on the minimap,2025-11-10T11:47:05+00:00,mists,344084,Qb6mVyKP,25353,True,2026-01-16T16:37:36.960171+00:00
324694530,libaboutpanel-2.0,Myrroddin/libaboutpanel-2.0,https://github.com/Myrroddin/libaboutpanel-2.0,Scans an addon's .toc fields and displays them in the addon's options,2025-11-24T04:40:03+00:00,"classic,mainline,mists",102269,ZQ6aya6W,25392,True,2026-01-16T16:37:36.599592+00:00
325152469,MrBigglesworthDeath,Myrroddin/MrBigglesworthDeath,https://github.com/Myrroddin/MrBigglesworthDeath,Prints to chat who killed Kel'Thuzad's cat in Naxxramas,2025-11-10T11:41:20+00:00,"classic,mainline,mists",17919,lQNlL8Ne,13033,True,2026-01-16T16:37:36.801470+00:00
525703068,price-answer,Myrroddin/price-answer,https://github.com/Myrroddin/price-answer,Sends gold values of items in response to a trigger,2025-08-12T17:12:15+00:00,"classic,mainline,mists",661710,lQNlxYNe,26382,True,2026-01-16T16:37:36.666096+00:00
326309342,repbyzone,Myrroddin/repbyzone,https://github.com/Myrroddin/repbyzone,World of Warcraft AddOn that switches your watched faction by the player's zone,2025-07-21T19:35:51+00:00,"classic,mainline,mists",348072,q96dZlGO,25407,True,2026-01-16T16:37:37.626443+00:00
